artist,genre
$NOT,Pop
$uicideboy$,Pop
&friends,Pop
(G)I-DLE,K-Pop
*NSYNC,Pop
00pium !*,Pop
10cc,Blues
12 Gvge,Pop
16teen,Rock
1999 WRITE THE FUTURE,Hip-Hop/Rap
1da Banton,Pop
2 Chainz,Hip-Hop/Rap
21 Savage,Hip-Hop/Rap
22Gz,R&B
23 Unofficial,Pop
24kGoldn,House
2Pac,Hip-Hop/Rap
3 Of A Kind,Pop
310babii,Pop
3582,Pop
36oZ,Pop
3NIGMA,Pop
3OH!3,Punk
41,Pop
42 Dugg,Hip-Hop/Rap
49th & Main,Pop
4batz,Hip-Hop/Rap
5 Seconds of Summer,Dance
50 Cent,Hip-Hop/Rap
54 Ultra,Pop
637iso,Pop
6ix9ine,Hip-Hop/Rap
6LACK,R&B
6th Street Jazz,Jazz
702,Pop
730RARRI,Pop
80purppp,Pop
88JETZ,Pop
88rising,Hip-Hop/Rap
8D Tunes,Pop
[bsd.u],Chillout
A Boogie Wit da Hoodie,Hip-Hop/Rap
A Great Big World,Acoustic
A Little Time,Pop
A Tribe Called Quest,Hip-Hop/Rap
A Whisper,Pop
A$AP Ferg,Hip-Hop/Rap
A$AP Mob,Hip-Hop/Rap
A$AP Rocky,Hip-Hop/Rap
a-ha,Synth-pop
A-Wall,Pop
A. Blomqvist,Pop
A. Mayven,Pop
A.R. Rahman,Bollywood
A1 x J1,Chillout
Aadesh Shrivastava,Pop
Aaliyah,Pop
Aaron May,Pop
Aaron Smith,House
Aaron Xeres,Pop
Aastha Gill,Pop
ABBA,Pop
Abdel Halim Hafez,Pop
Abhijeet,Bollywood
Abigail Albright,Pop
ABRA,Hip-Hop/Rap
Abra Cadabra,Hip-Hop/Rap
Abstract Orchestra,Classical
AC/DC,Hard Rock
Accelera Deck,Pop
accelerate,Pop
Ace of Base,Pop
Ace Spectrum,Pop
Action Bronson,Hip-Hop/Rap
Ad Tranquilitas,Ambient
Adam Gallo,Pop
Adekunle Gold,R&B
Adele,Pop
Aditi Singh Sharma,Indian Pop
Adnan Sami,Bollywood
Adonai Michel,Classical
adrain,Pop
Adrianne Lenker,Pop
Adriel Holt,Pop
Adrienne Clotard,Pop
Aero Chord,Pop
Aerosmith,Hard Rock
Afroman,Comedy
AgonyOST,Electronic
Agustin Pereyra Lucena,Pop
Ahmad Jamal,Jazz
Ahmad Jamal Trio,Pop
Ahrix,Dance
Aikeem Vill,Pop
Aimee Fleur,Pop
Air,Trip-Hop
Aitch,German Pop
AJ,Hip-Hop/Rap
AJ Tracey,Hip-Hop/Rap
Ajay Gogavale,Bollywood
Ajay-Atul,Bollywood
AJR,Rock
Akamodo,Pop
Akon,Dance
Akriti Kakar,Pop
Al Bowlly,Classical
Al Green,Blues
Al Stewart,Pop
Alabama Shakes,Blues
Alan Baylock Jazz Orchestra,Jazz
Alan Jameson,Pop
Alan Leon,Hip-Hop/Rap
Alan Silvestri,Pop
alan vuong,Pop
Alan Walker,House
Alberto Baldan Bembo,Pop
Alec Dufner,Classical
Alec Taylor,Pop
Alec Taylor Trio,Pop
Alek Olsen,Pop
Aleron Lapointe,Rock
Alex Flynn,Pop
Alex Laude,Pop
Alex Warren,Pop
Alex1,Chillout
Alexa ASMR,Ambient
Alexander Descartes,Pop
Alexander Scriabin,Pop
Alexandre Desplat,French Pop
Alfie Templeman,Indie Pop
Alfie Walker,Pop
Alfreda Brockington,Rock
Alfredo Evans,Pop
Algot Aelster,Pop
Ali Azmat,Pop
Alice Coltrane,Pop
Alice Frohde,Pop
Alice Phoebe Lou,House
Alicia Keys,R&B
Aliz Uveges,Pop
Alka Yagnik,K-Pop
all under heaven,Pop
Alleh,Pop
Allen Vizzutti / Jeff Tyzik,Pop
Almost Here,Pop
Alphaville,Synth-pop
AlunaGeorge,Electronic
Alur Mcrose,Pop
Alva Nørgaard,Pop
Alvin Risk,Pop
Alyssa Mendonsa,Bollywood
Ama,Pop
Amaal Mallik,Bollywood
Amanaz,Pop
Amanda Heartwood,Pop
AMB,Pop
America,Country
Ameritz Audio Karaoke,Pop
Ami Mishra,Pop
Aminé,Pop
Amit Kumar,Bollywood
Amit Trivedi,Bollywood
Amitabh Bachchan,Classical
Ancestral Beats,Pop
Anderson .Paak,Dance
Andrea Leiva Classical Hits,Classical
Andrea Romano,Classical
Andrew Rick,Pop
Andrew Seoul,Pop
Andy Luma,Pop
Andy Mineo,World
Angel Gregoire,Pop
Angela Rowles,Pop
Angelina Winter,Pop
Angie Goodham,Pop
Angry Children,Pop
Angus Grove,Pop
Anissa Henderson,Pop
Ankit Tiwari,Bollywood
Ankur Tewari,Singer-Songwriter
Ann Reinking,Musical Theatre
Anna Niva,Pop
Anna Thompson,Ambient
Anne-Marie,House
ANOTR,Ambient
Ant Saunders,Chillout
Antbeatz,Pop
Antdot,Pop
Anton Byers,Pop
Antonio Vivaldi,Classical
AntsLive,Pop
Antônio Carlos Jobim,Jazz
Anu Malik,Bollywood
Anurag Saikia,Folk
Anuv Jain,Indian Indie
Anyma,Techno
AP Dhillon,Punjabi Pop
Aparine,Pop
Aphex Twin,Ambient
Apollo Brown,Pop
Aprevied,Pop
April Ball,Pop
Aqua,Pop
Arash Safaian,Pop
Arcade Fire,Pop
Arcade Jam,Ambient
Arcane,Rock
Archie Semple,Pop
Archie Taylor,Pop
Arctic Monkeys,Indie Rock
Arden Brooks,Classical
ARDN,Pop
Aretha Franklin,R&B
Ari Lennox,Pop
Ariana Grande,Pop
Arielan Vide,Pop
Arijit Singh,Bollywood
Arizona Zervas,Pop
Arjun Kanungo,Hip-Hop/Rap
Arl1ny,Pop
Arlissa,House
Armaan Malik,Bollywood
Armand Hammer,Hip-Hop/Rap
Armando Trovajoli,Pop
Armani White,Indie Rock
ArmstrongWW,Pop
Aron Edwards,Classical
Aron Finneas,Pop
ArrDee,Pop
Arrested Development,Pop
Art Beckett,Pop
Art Blakey & The Jazz Messengers,Jazz
Arta Porting,Pop
ARTAN,Pop
Artemas,Pop
Arthur Prysock,Jazz
Arthur Russell,Pop
Artie Shaw,Jazz
Arto Ferrara,Pop
Arvind Akela Kallu Ji,Pop
AryaMusic Records,Pop
Arz,Chillout
Asanka,Pop
Ash King,Indian Pop
Asha Bhosle,Bollywood
Ashnikko,Electronic
Asim Azhar,Pop
ASMR Insomnia Aid & Sounds for Sleep,Ambient
ASMR Mateo,Ambient
ASMR Rain Sounds,Ambient
Astrud Gilberto,Jazz
Atif Aslam,Bollywood
Atrium Carceri,Pop
Attic Castle,Pop
Audereus,Pop
Audio Sculptor,Pop
Audrey Hepburn,Pop
Auf Weidersehen Pet,Pop
Augmented Meditation,Ambient
Auli'i Cravalho,Musical Theatre
Aura Lynx,Pop
aurelia,Pop
AURORA,German Pop
Austin Farwell,Pop
Ava Max,Dance
Avelino,Pop
Avenoir,Pop
Avery Miller,Pop
Avery Tormichael,Pop
Aviaries,Pop
Avicii,EDM
Aya Nakamura,French Pop
Ayivah,Pop
Ayzic,Pop
Aziz Hedra,Pop
B-Zey,Pop
B.A.S.I.C.,Pop
B.o.B,Children’s Music
BAANDIT!,Pop
Baauer,Electronic
Babbulicious,Pop
Baby Keem,Pop
Baby Kia,Pop
Baby Panna,Pop
Baby Rose,Pop
BabyChiefDoit,Pop
BabyDrill,Hip-Hop/Rap
Babyface Ray,Pop
Bachman-Turner Overdrive,Blues
Backstreet Boys,Dance
Bad Bunny,Latin
BADBADNOTGOOD,Jazz
Badd Tattoo,Hip-Hop/Rap
Badshah,Hip-Hop/Rap
Bag Raiders,Disco
Bakar,Hip-Hop/Rap
Baker St.,Pop
Bali,Pop
Banda MS de Sergio Lizárraga,Pop
Bandanna$aint,Pop
Bantu,Pop
Bappi Lahiri,Bollywood
Baptiste Herbin,Jazz
Baroque Festival Orchestra,Classical
Barrett Strong,Hip-Hop/Rap
Barry Manilow,Disco
Barry White,Disco
Bart Cohen,Pop
Bas,Hip-Hop/Rap
Based Savage,Pop
Bastille,House
Bazzi,Electronic
bbno$,Funk
Bea Westphal,Pop
beabadoobee,Indie Pop
Beach House,Indie Pop
Beach Weather,Rock
BEAM,Chillout
Beatchild,Pop
Beatrice,Pop
Beatzbyluc,Hip-Hop/Rap
Bedroom,Pop
Bee Gees,Disco
Beetlebug,Pop
Bella Element,Classical
Bella Poarch,Alternative Rock
Bellezza Eterna,Pop
Bellini,Pop
Ben Crosland,Pop
Ben E. King,R&B
Ben Flocks,Pop
Ben Folds,Classical
Ben Hubert,Pop
Ben Lively,Pop
Ben Reilly,Pop
Ben Webster,Pop
BENEE,Indie Pop
Benjamin Pirlo,Pop
Benjamine Hans,Pop
Benjamine Leroy Quartet,Pop
Benji Noor,Pop
benny blanco,Electronic
Benny Dayal,Indian Pop
Benny Goodman,Jazz
Benny Goodman Sextet,Pop
Benny The Butcher,Hip-Hop/Rap
Benslater15,Pop
Benson Boone,Pop
Bensound,Pop
Benzz,Hip-Hop/Rap
Bequem,Pop
Berlin,Synth-pop
berlioz,Jazz
Bernstein Square,Pop
Bertha Tillman,Pop
Bertholet,Pop
Bessie Smith,Hip-Hop/Rap
Best One,Pop
Beyoncé,Latin
Beyond The Guitar,Instrumental
BIA,Latin
Big Boogie,Hip-Hop/Rap
Big Ghost Ltd,Pop
Big Jay McNeely,Rock
Big L,Hip-Hop/Rap
Big Mountain,Reggae
Big Sean,Hip-Hop/Rap
Big Shaq,Hip-Hop/Rap
BigXthaPlug,Pop
Bill Conti,Rock
Bill Evans,Jazz
Bill Evans Trio,Jazz
Bill Parker,Pop
Bill Swindon,Pop
Bill Walton,Pop
Bill Withers,Jazz
Billie Eilish,Pop
Billie Holiday,Blues
Billie Marten,British
Billy Eichner,Disney
Billy Idol,Hard Rock
Billy Joel,Classical
Binaural Beats Sleep,Ambient
Bing-Bong Gandhi-Pants,Pop
Bird Of Pray,Pop
Birru,Classical
Bizarrap,Hip-Hop/Rap
Bizzy Crook,Pop
BJ The Chicago Kid,Alternative Rock
Bktherula,Pop
Black Atlass,R&B
Black Coffee,House
Black Eyed Peas,Dance
Black Ivory,Pop
Black Star,Pop
blackbear,Electronic
blackwave.,Pop
Blackway,Pop
Blade Brown,Pop
Blagoje Bersa,Classical
Blanco,Pop
BlocBoy JB,Hip-Hop/Rap
Blond Piano,Classical
Blonde Redhead,Alternative Rock
Blondie,Pop
Blood Orange,Chillout
Blu,Pop
Blue,Pop
BluntOne,Chillout
Blur,Alternative Rock
Blxst,Dancehall
Bob Dylan,Folk
Bob Marley & The Wailers,Reggae
Bobby Caldwell,Pop
Bobby Cole,Electronic
Bobby Helms,Rock
Bobby Katz Quartet,Pop
Bobby McFerrin,Pop
Bobby V.,Pop
Bobby Vinton,Rock and Roll
Boldy James,Hip-Hop/Rap
Bon Iver,Folk
Bon Jovi,Metal
Boney M.,Disco
Bonobo,Trip-Hop
Borai & Denham Audio,Pop
BossMan Dlow,Hip-Hop/Rap
Bowls Of Serenity,Pop
boy pablo,Pop
BoyWithUke,Pop
Boyz II Men,R&B
Brad Austen,Ambient
Brady Watt,Pop
Brainy,Pop
Brandon Sanders,Pop
Brandon Shah,Pop
Brandon's Three,Pop
brandUn DeShay,Hip-Hop/Rap
Brandy Charles,Pop
Brenda Lee,Rockabilly
Brennan Lynch,Pop
Brent Faiyaz,Pop
brentalfloss,Pop
Brenton Kossak,Pop
Britney Spears,Classical
BROCKHAMPTON,Rock
Brooksie,Pop
BrownWizard,Pop
Bru-C,Pop
Bruce Springsteen,Singer-Songwriter
Bruce Willmington & Co,Pop
Bruno Major,Pop
Bruno Mars,Pop
Bruno Sanders,Pop
Bryan Adams,Singer-Songwriter
Bryant Barnes,Pop
Bryson Tiller,EDM
BTS,K-Pop
Buckshot,Pop
Buddy,Dance
Buddy Greco,Jazz
Buddy Guy,Acoustic
Buddy Rich,Jazz
Buddy Rich Big Band,Jazz
Buddy Ross,Pop
Bugzy Malone,Hip-Hop/Rap
Burna Boy,Dancehall
Busta Rhymes,Hip-Hop/Rap
Busy Signal,J Dance
Byron Messia,Pop
Bóreas,Pop
bôa,Indie Pop
C418,Pop
C:Real,Pop
Cafuné,Indie Rock
Cage The Elephant,Punk
Caillou,Children’s Music
Caio Ghisi,Pop
Cal Tjader,Pop
Calboy,Hip-Hop/Rap
Caleb Arredondo,Pop
Calmatics,Ambient
Calmative,Ambient
Calmera,Ambient
Calmly,Ambient
Calvin Harris,EDM
Camila Cabello,Country
Camille Blanche,Jazz
Camille Saint-Saëns,French Pop
CAN,Psychedelic Rock
Canned Heat,Psychedelic Rock
Cannonball Adderley,Jazz
Cap1talA,Pop
Capital Cities,Rock
Captain & Tennille,Disco
Cardi B,Dance
Cardo Grandz,Pop
Carl Bagge Trio,Pop
Carl Clementine,Pop
Carl Douglas,Disco
Carl Dwight,Pop
Carl Fredman,Pop
Carl Philipp Emanuel Bach,Classical
Carla Anderson,Pop
Carlton Williams,Pop
Carly Rae Jepsen,Electronic
Carly Simon,Pop
Carmen Simmons,Pop
Carol Sloane,Pop
Carolina Gaitán,Pop
Carolina Liar,Pop
Carpenters,Pop
Cartoon,EDM
Cash Cobain,Pop
Cash!*,Pop
CASIOPEA,Pop
Catherine Russell,Pop
Caught A Ghost,Pop
CB,Hip-Hop/Rap
Cecil Andrews,Pop
Cedar Wright,Pop
Celeste,British
Celine Schulz,Pop
Central Cee,Hip-Hop/Rap
CG5,Anime
Chad Lawson,New Age
Chaitha,Pop
Chaka Khan,Disco
Chakra Shack,Pop
Chakrasapiens,Pop
Chance Peña,Pop
Chance the Rapper,Dance
Chandler Moore,World
Chappell Roan,Pop
Charles Aznavour,Pop
Charles Blake,Pop
Charles Daisey & Friends,Pop
Charles Mingus,Pop
Charli xcx,Pop
Charlie,Pop
Charlie James-Walker,Pop
Charlie Parker,Pop
Charlie Puth,Dance
Charlie's Angels,Hip-Hop/Rap
Charlotte Koomen,Pop
Charlotte Lawrence,British
Chase Atlantic,Pop
Chase Shakur,Pop
chata,Pop
Chateau Pop,Pop
Che Noir,Pop
Cheat Codes,House
Cher,Pop
Chester See,Pop
Chet Baker,Jazz
Chezile,Pop
Chicago,Singer-Songwriter
Chicago Ensemble (1997),Jazz
Chiccote's Beats,Pop
Chick Corea,Pop
Chief Keef,Hip-Hop/Rap
Chihiro Yamanaka,Pop
Childish Gambino,Disney
Chill Beats Music,Lo-Fi
Chinmayi,Bollywood
Chip,Pop
Chiwetel Ejiofor,Pop
Chloe Doyle,Classical
Chloe Welch,Pop
Chlöe,Hip-Hop/Rap
Cholyd,Pop
Chrastigel,Pop
Chris Brown,Latin
Chris de Burgh,Pop
Chris Grey,Pop
Chris Isaak,Pop
Chris Island,Pop
Chris Lukas,Pop
Chris Rainbow,Pop
Chris Rea,Blues
Chris Zabriskie,Pop
Christian Glass,Pop
Christian Kuria,Chillout
Christian Lindquist,Pop
Christiane Kerr,Ambient
Christina Mondzo,Pop
Christine Baranski,Pop
Christopher Colman,Jazz
Christopher Lennertz,Pop
Chrystal,Pop
Chuck Senrick,Pop
Chuck Strangers,Pop
Chunkz,Pop
Chuuwee,Hip-Hop/Rap
Cigarettes After Sex,Ambient
Cilla Black,Pop
Circe,Pop
CJ,Hip-Hop/Rap
CKay,Dancehall
Claire Haeving,Pop
Claire Martinelle,Pop
Clairo,Indie Pop
Clara La San,Ambient
Clark D,Pop
Clarke Taylor,Pop
Claude Debussy,Classical
Clavish,Pop
clavé!,Pop
Clean Bandit,Funk
Cleo Sol,Pop
Clifford Randall,Pop
Clipse,Hip-Hop/Rap
Closed on Sunday,Lo-Fi
CMC 3,Pop
Cochise,Pop
Cocteau Twins,Pop
Cody Fry,Indie Rock
COIN,Indie Pop
coldbrew,Pop
Coldplay,Alternative Rock
Cole Peers trio,Pop
"Cole Porter (composer), The MGM Studio Orchestra",Classical
Cole Worldddd,Pop
College,Synth-pop
Commodores,Disco
Common,Hip-Hop/Rap
Conan Gray,Electronic
Conductor Williams,Pop
Connan Mockasin,Pop
Conscious Evolution,Pop
Consequence,Hip-Hop/Rap
Conway the Machine,R&B
Cookin Soul,Pop
Cooky,Pop
Cool Relaxing Jazz,Ambient
Coolio,Funk
Coopex,House
Copenhagen Jazzexperience,Jazz
CORBAL,Pop
Cordae,Electronic
CORPSE,Pop
Cortex,Gothic Rock
Cory Weeds,Pop
CoryaYo,Pop
Cosmazul,Pop
Count Basie,Blues
Courtney Salas Group,Pop
Coyote Theory,Pop
Cozz,Hip-Hop/Rap
Cream,Psychedelic Rock
Creedence Clearwater Revival,Country
Cristin Milioti,Musical Theatre
Cru,Pop
Crumb,Garage Rock
Cruz Cafuné,Pop
Cruzzi,Pop
Crystal Castles,Hip-Hop/Rap
Cuco,Pop
Cults,Hip-Hop/Rap
cupcakKe,Pop
Curren$y,Alternative Rock
Current Joys,Indie Pop
cwthegoat,Pop
cykim,Pop
Cyndi Lauper,Disco
Cypress Hill,Hip-Hop/Rap
Cyranek,Pop
Cyrus Holloway,Pop
CZARFACE,Pop
Cécile McLorin Salvant,J-Pop
Céline Dion,Opera
César Muela,Pop
D-Block Europe,Dancehall
D. Silverstone,Classical
D1ofAquavibe,Pop
d3puu,Pop
d4vd,Ambient
DaBaby,Hip-Hop/Rap
Daddy's Groove,Pop
Daddyphatsnaps,Anime
Daft Punk,Pop
Dakpa Nepali,Pop
Dalton Webster,Pop
damaa.beats,Pop
Damien Rice,Singer-Songwriter
Dan Evans-Parker,Pop
Dan Goten,Pop
DanCaesar,Pop
Danger Mouse,Hip-Hop/Rap
DANGERDOOM,Pop
Dani Mezzo,Pop
Daniel Caesar,R&B
Daniel Price,Pop
Daniel Seavey,Ambient
Daniele Leoni,Classical
Danielle Quenoil,Pop
Danny Byrd,Drum and Bass
Danny Elfman,Pop
Danny Walgreen,Pop
Daprinski,Pop
Darius Briley,Pop
Darkoo,Hip-Hop/Rap
Darshan Raval,Pop
Daryl Hall & John Oates,Rock
Dasha,Pop
Dashawn Jordan,Pop
Daughter,Pop
Dave,Hip-Hop/Rap
Dave Brubeck,Classical
Dave Matthews Band,J Rock
Dave202,Pop
David Bowie,Rock
David Guetta,EDM
David Hazeltine,Classical
David Jenau,Pop
David Puentez,House
David Xie,Pop
Davidji,Ambient
Davishmar,Pop
Dawn Huntley,Pop
Dax,EDM
Day by Dave,Pop
Dayglow,Pop
Dbangz,Pop
DDG,Hip-Hop/Rap
De La Soul,J-Pop
Dead Or Alive,Synth-pop
Dead Prez,Drum and Bass
Dean Blunt,Rock
Dean Martin,Jazz
Declan McKenna,Alternative Rock
Dee Burton,Pop
Dee Lucas,Hip-Hop/Rap
Deep Purple,Psychedelic Rock
Deep Sleep Music Collective,Ambient
Deepak Chopra,Pop
definitive,Pop
Degli Scalzi,Pop
DeJ Loaf,Pop
Deji,Pop
Delaney Bailey,Singer-Songwriter
Delialah El-Atwi,Pop
Della Valle,Pop
Delta Heavy,Drum and Bass
Dem Political Peeps,Pop
Demi Lovato,Dance
Deno,Chillout
Denzel Curry,Electronic
Derek Hines Trio,Pop
Desiigner,Pop
Destiny's Child,Pop
Destroy Lonely,Pop
Dev Negi,Bollywood
Devachi,Pop
Devon Crouch,Pop
Devon Fall,Pop
Dexter Gordon,Jazz
Dexys Midnight Runners,Ska
Dhruv,Pop
dhxuv,Pop
Dhyāna One,Ambient
Diana Cooper,Ambient
Diana Krall,J-Pop
Diana Ross,Disco
Dick Dale & His Del-Tones,Pop
Dido,Hip-Hop/Rap
Diego de Frigiliana,Pop
Diego Dumas,Classical
Different Heaven,Pop
Digable Planets,Pop
Digga D,Funk
Digidudes,Pop
Dijon,R&B
Diljit Dosanjh,Punjabi Pop
Dinah Washington,Blues
Dionne Warwick,Disco
Diplo,EDM
Dirty Tay,Pop
Disco Lines,Pop
Disfigure,EDM
Disturbed,Metal
Divijata Ash,Pop
DIVINE,Hip-Hop/Rap
Dizzy Gillespie,Pop
DJ HANSEN,Electronic
DJ Khaled,Hip-Hop/Rap
DJ Muggs,Electronic
DJ Premier,Hip-Hop/Rap
DJ Snake,Electronic
Dj Wisam,Electronic
Djo,Pop
dkj,Pop
DLJ,Pop
Dmitry Baevsky,Pop
DMX,Hip-Hop/Rap
Doctor Hz,Pop
